Unnamed: 0,Capacity dV CCCT,Charge time dV CCCT,Coefficient of skewness CCCV,Discharge_Q,Energy dV CCCT,Entropy dV CCCT,Entropy dV CCCT Shannon,Frechet Distance CC curve,Group,Hausdorff Distance CC curve,Kurtosis coefficient CCCV,Lagged Cumulated Discharge Capacity,Lagged Cumulated Discharge Energy,Lagged Pseudo Resistace,Lagged cycle time,Mean DV CCCV,Recovery Voltage,SOH_discharge_capacity,Slope CCCV-CCCT
129,435.744776119468,0.0050810108659788,0.0201612456536886,597.9470266185131,435.744776119468,0.1302689273852204,8.696967526234324,0.8469625377913116,8003.0,6.600422434726504,0.1375320672886384,33654.147006932064,105767.16570821137,0.0313059999999998,3.7297634275164455,0.4684977123549162,2.7000103,0.8134010174584939,17.703072233787573
130,433.492394930791,0.0051504619186744,0.0200978674673746,595.61810453378,433.492394930791,0.1304187107650042,8.741466986401086,0.8469841196890734,8003.0,6.658565235209935,0.1387820980630043,34252.094033550566,107646.9835223246,0.0321082500000002,3.795639309566468,0.4671993041582863,2.7000504000000003,0.810232931476001,17.511440237440972
131,431.43023289228,0.0050810120301321,0.0196128567228256,594.160661127621,431.43023289228,0.1297930975393825,8.696967526234324,0.8469625058159388,8003.0,6.592349421957719,0.1370302859619674,34847.71213808435,109521.06833030758,0.0347154999999999,3.8612666723784064,0.4682821979128887,2.7000904,0.8082503378737517,17.726613027108225
132,429.785417603875,0.0051157330162823,0.0201095669310824,592.287848506399,429.785417603875,0.1280128625115716,8.703903573444629,0.8469733845542543,8003.0,6.651609837661848,0.1399619991281511,35441.872799211975,111388.23666875467,0.0327102500000009,3.92668843944557,0.4667656919269712,2.7001305,0.8057027080272987,17.661356625783593
133,426.481786250988,0.0052430559881031,0.020237455388681,589.33783634787,426.481786250988,0.1294341256586759,8.751544059089078,0.8470118497743364,8003.0,6.721059836399148,0.1388028083873016,36034.16064771837,113249.12211758444,0.0330107499999998,3.991893379250541,0.4678478221045341,2.7003334,0.8016897390109092,17.256324424434798
134,426.08080469339,0.005092587089166,0.019923934291564,588.848930402283,426.08080469339,0.1266330902075438,8.700439718141068,0.8469661435757347,8003.0,6.614654048630228,0.138178615379703,36623.49848406624,115105.35434011262,0.0386194999999989,4.0567669752053925,0.4679415504810929,2.7000127,0.8010246690701305,17.655026600128764
135,424.225910901676,0.0050925861578434,0.019788663660148,587.1626914231031,424.225910901676,0.128323470606273,8.721099188707166,0.8469661432472054,8003.0,6.623545901238412,0.1389621728942433,37212.34741446853,116955.67165089074,0.0344077500000006,4.121573049225844,0.4665678362017692,2.6998119,0.798730839616542,17.68651434662978
136,420.95682012763,0.0052430559881031,0.0201476714543848,584.887704588158,420.95682012763,0.1279910518153821,8.734709620225807,0.8470120061515586,8003.0,6.719628361984285,0.1388568426032057,37799.510105891626,118799.88784949228,0.0354114999999999,4.186182308243588,0.4672015975489256,2.7000127,0.7956361229880244,17.195292534456488
137,421.567412043179,0.0051273079589009,0.0200422287797282,584.615500520413,421.567412043179,0.1275870043011993,8.710806433699338,0.8469769732056576,8003.0,6.66331567259788,0.14026481799088,38384.397810479786,120642.98118730247,0.0391202499999998,4.250514491228387,0.4667642707716542,2.7001729,0.7952658375684074,17.57471731746569
138,419.72929617058,0.0050925849936902,0.0195760449910322,582.996798268588,419.72929617058,0.1288213974133422,8.703903573444629,0.846966159016523,8003.0,6.610497892227966,0.1377105148832489,38969.0133110002,122479.77308301836,0.0351100000000004,4.314815655001439,0.468566765891133,2.7000127,0.7930638798698423,17.655033848273042
139,419.110674530167,0.0053125000558793,0.0204997050472538,582.47112856389,419.110674530167,0.1289086819490406,8.74483383749958,0.8470322693760729,8003.0,6.74905862488811,0.1379634532019781,39552.010109268784,124310.6862983321,0.0353102500000002,4.3789255348965535,0.4665976807222119,2.7002597,0.7923487993466286,17.046288022087758
140,419.737330793538,0.0051388830179348,0.0203238384943539,582.669789037045,419.737330793538,0.1285460404375213,8.700439718141068,0.8469804021257008,8003.0,6.653968675826587,0.1390373900819621,40134.48123783268,126151.5688004038,0.0395052500000003,4.4430323098786175,0.4665748314175108,2.699939,0.7926190417323243,17.511941469809102
141,418.10338108304,0.0051504550501704,0.0201837538171051,581.1245224090239,418.10338108304,0.126028383752759,8.731319031025128,0.8469841013801651,8003.0,6.661519647811187,0.1390174468790315,40717.15102686972,127985.06552159072,0.0343922499999993,4.507127696764655,0.4664964085005429,2.6998987000000003,0.7905169801925503,17.565825166865867
142,413.78704534709,0.0052777769742533,0.0201496147220064,578.7011823135849,413.78704534709,0.1288039710870868,8.73809225962049,0.8470222116736055,8003.0,6.725393612783463,0.1377668817820819,41298.27554927873,129812.42428398492,0.0351947500000004,4.571037633810192,0.467024157355814,2.6999791,0.7872204552304225,17.067235705596367
143,415.43342940252,0.0051273149438202,0.0201593242371548,580.2683002516001,415.43342940252,0.1283433765382804,8.741466986401086,0.8469769912835962,8003.0,6.641371597930088,0.1386055929589337,41876.97673159232,131640.396584286,0.0404077499999999,4.634646690683439,0.4671232225525339,2.6998587000000005,0.7893522416069976,17.57475260407285
144,413.78918596882994,0.0051388830179348,0.0202378622473103,577.609174588738,413.78918596882994,0.1277266734353423,8.731319031025128,0.8469805616598408,8003.0,6.659537732913032,0.1392148792157986,42457.24503184392,133464.29494045654,0.028977750000001,4.698352352716028,0.4679018140555443,2.6997385,0.7857349721442599,17.527493488077734
145,411.916377223926,0.0051273070275783,0.0199515731312834,575.996621716719,411.916377223926,0.1288871593316628,8.721099188707166,0.8469769728815518,8003.0,6.652188431119231,0.1393387993558307,43034.85420643266,135278.74684597758,0.0359957499999996,4.761809643707238,0.4676545711949885,2.7000191000000004,0.7835413795877026,17.559172768818367
146,409.665485371781,0.0051967590115964,0.0200144906161381,574.075961134393,409.665485371781,0.1285013860260457,8.717676423066376,0.8469981708110561,8003.0,6.674644631386808,0.1376640022216949,43610.85082814938,137087.00363128947,0.0359957499999996,4.825077362707816,0.4678464730092272,2.699939,0.780928661065309,17.36348302304827
147,408.63077511593,0.0051157349953427,0.0198825301753206,573.082507744263,408.63077511593,0.128057135958873,8.721099188707166,0.8469733851330441,8003.0,6.643465114317509,0.1392994205654317,44184.92678928378,138892.6253584415,0.041109749999999,4.888128947932273,0.4669991811625534,2.699939,0.7795772436949457,17.598802780008942
148,407.19913830051695,0.0051041588885709,0.0196930481410455,571.5622067833181,407.19913830051695,0.1304029954726252,8.710806433699338,0.8469697959583101,8003.0,6.6129039450972575,0.1373761645181005,44758.00929702804,140690.81364984348,0.0369982499999999,4.95104580395855,0.4681773680081992,2.6998587000000005,0.7775091435231479,17.670058576034965
149,404.11640239269,0.0052199069177731,0.0199436202046536,569.865239249969,404.11640239269,0.1289955163358008,8.73809225962049,0.8470051267595664,8003.0,6.697858800690732,0.1384784713573441,45329.57150381136,142483.53461090225,0.0382022500000012,5.013784999027847,0.4667652918023368,2.7001395,0.7752007197719236,17.302003242914086
150,404.31372569332,0.0051041599363088,0.019579550843609,569.313473661045,404.31372569332,0.1310425049686689,8.717676423066376,0.8469697962853496,8003.0,6.617618668888809,0.1376695807336138,45899.43674306133,144275.07641368054,0.0431150000000002,5.076305173803121,0.4681122375525322,2.699939,0.7744501404204926,17.630803502247726
151,403.086207065754,0.0051157330162823,0.0199734733950888,567.869427026727,403.086207065754,0.1279450677393134,8.703903573444629,0.8469733845180799,8003.0,6.640587561951699,0.1391233017756048,46468.75021672237,146059.909618568,0.0393050000000005,5.138757889042608,0.466844273501753,2.7001395,0.7724857707534097,17.637933424617433
152,399.605753425496,0.0052314820932224,0.0198072028232937,566.461870454597,399.605753425496,0.1285607038218797,8.73809225962049,0.8470084175104751,8003.0,6.686863693572589,0.1368965257188339,47036.6196437491,147839.48731835585,0.0393050000000005,5.201044734916651,0.4680530399683512,2.7001395,0.7705710393525773,17.256214352165305
153,400.622329895442,0.0051157340640202,0.0199768540047515,565.857303003404,400.622329895442,0.129281597337505,8.710806433699338,0.8469733687821692,8003.0,6.641615737842256,0.13913246462909,47603.08151420369,149620.42098272327,0.0436155000000004,5.263121586991473,0.4672573221265206,2.7000992000000004,0.7697486324201378,17.591005011396607
0,578.290451636383,0.0049537040758877,0.0096931580093179,739.110921062178,578.290451636383,0.125544282564064,8.66533591718513,0.8469211482088577,8001.0,6.418936137401615,0.1263825936511499,0.0,0.0,0.0,0.0,0.4826144056946782,2.6998193,1.0,18.22034950160049
1,569.006363763584,0.0049074020935222,0.0107148125699883,730.1929494056869,569.006363763584,0.1281157041099528,8.66533591718513,0.8469056461993312,8001.0,6.413264859354576,0.1282520997774928,739.110921062178,2315.6975658147426,0.0219122500000001,0.0823495080694556,0.4803025788112373,2.6998594,0.9879341903869108,18.35105522222898
2,564.407906012956,0.0048842520918697,0.0119507554099118,725.746737596205,564.407906012956,0.1276404820271843,8.68999797141945,0.8468977940747758,8001.0,6.429368555956581,0.1306396222720422,1469.303870467865,4602.520601286918,0.0183037499999994,0.1636670960579067,0.4786506182861156,2.7000198,0.9819185685326266,18.43782851847528
3,561.234474811869,0.0048611109377816,0.0126189671417402,722.843197323931,561.234474811869,0.1294047087242182,8.640244936222325,0.8468898873989639,8001.0,6.4380351890574765,0.1325376931977618,2195.05060806407,6876.365214301923,0.0176017500000003,0.2444775099866092,0.4774853457250587,2.6999636,0.9779901456267638,18.484285109628136
4,557.071180591865,0.0048495308728888,0.0136185748480979,718.366895843014,557.071180591865,0.1284294122604526,8.64385618977475,0.8468858940895421,8001.0,6.433684661139039,0.133055070950029,2917.893805388001,9141.80031843604,0.0187450000000022,0.3249566869344562,0.4762379926140567,2.7001641,0.9719338131422104,18.6273079863159
5,553.5339326797721,0.0048148080240935,0.0141859596534996,714.978700695509,553.5339326797721,0.1270972411732708,8.62570884306451,0.846873805343167,8001.0,6.4092475196515695,0.1330542276129647,3636.260701231015,11394.51466129538,0.0180439999999992,0.4049142989097163,0.476186340331052,2.6998432,0.9673496633874812,18.69481100716838
6,550.424144206099,0.0047916600015014,0.014320527308418,711.620405394135,550.424144206099,0.1296409874403515,8.607330313749646,0.8468656493963941,8001.0,6.3798300183544265,0.1319894947915737,4351.239401926524,13637.314994834223,0.0175419999999992,0.4844966238597408,0.4764521360875665,2.6999636,0.9628059674337698,18.809930925555594
7,546.539192825697,0.0047800920438021,0.0153051142319202,709.5321170324,546.539192825697,0.1311356766609072,8.62570884306451,0.8468615440561081,8001.0,6.393878808940466,0.134088380398855,5062.85980732066,15870.18330895759,0.0176422499999984,0.5637078010477126,0.4742748135277792,2.7002044,0.9599805615275306,18.80512935665209
8,543.025480383199,0.0047569379676133,0.0156565328744548,705.8480111354511,543.025480383199,0.1265580244356977,8.622051819456425,0.8468532674928005,8001.0,6.372300667930193,0.1336894515995784,5772.391924353058,18097.3336467254,0.0190452500000004,0.6425995291210711,0.4748098168569918,2.7002444,0.9549960513654367,18.896436204807628
9,539.724552733534,0.0047569370362907,0.0164566255275045,702.5449768529221,539.724552733534,0.1268117543659632,8.622051819456425,0.8468532844287135,8001.0,6.394841385454142,0.1359780360517616,6478.239935488509,20313.897029751453,0.018243,0.7210562702966854,0.4717890780946101,2.700084,0.9505271222934888,18.938528034466582
10,536.838612057624,0.0047569380840286,0.0168861141783637,699.415647752736,536.838612057624,0.1284810892415968,8.636624620543671,0.8468532671582655,8001.0,6.385650157775802,0.1350194447841369,7180.784912341432,22520.83598406563,0.0181430000000015,0.7991389703238383,0.4734910793654632,2.6999238,0.9462932123200184,18.938486555014173
11,533.748443022376,0.0047454070299863,0.0176059570894236,696.283591215166,533.748443022376,0.1292256529910575,8.614709844115247,0.8468491323930036,8001.0,6.405947460377281,0.1378684799971294,7880.200560094167,24718.57252004884,0.0185447500000002,0.8768688294803724,0.4705781584151249,2.6998034,0.9420556121867814,18.95065408581979
12,531.07389369696,0.004745406913571,0.0180004064113052,693.267285432255,531.07389369696,0.128835421663404,8.611024797307406,0.8468491323930036,8001.0,6.390631072234139,0.1366389702994327,8576.484151309334,26907.28273963917,0.0187450000000022,0.9542422036174684,0.4710493657274632,2.6999238,0.9379746201503272,19.00970414392113
13,527.9844634306639,0.0047454067971557,0.0188170763729497,690.368794359355,527.9844634306639,0.1292379365352583,8.5999128421871,0.8468491323930036,8001.0,6.409312280809449,0.1386010668453801,9269.75143674159,29087.079490493958,0.0188450000000006,1.031270656734705,0.4692257399836453,2.7000439,0.9340530286945624,18.9759222132097
14,525.312263764208,0.0047454279847443,0.019567020200149,687.619240684899,525.312263764208,0.1276372191160764,8.622051819456425,0.846849140376623,8001.0,6.410390576852842,0.1389545439795169,9960.120231100944,31258.3600959506,0.0185447500000002,1.1079570214496923,0.4689193361353933,2.6999638,0.9303329460978872,18.958995647050983
15,520.233585242177,0.0047800929751247,0.0211962040163523,681.826315458059,520.233585242177,0.1286224093839371,8.62570884306451,0.8468615614915534,8001.0,6.453914406050393,0.1410531148880018,10647.739471785842,33421.47601735809,0.0195472500000004,1.1843266444047913,0.4666806908670481,2.700078,0.9224952521039802,18.85538006941968
16,514.248124135532,0.0048148150090128,0.0222196715542953,675.887127031664,514.248124135532,0.1321383480603416,8.62935662007968,0.8468737908108059,8001.0,6.484002498915263,0.1421147465823235,11329.5657872439,35568.13553839913,0.0195615000000004,1.2600402883253992,0.4656233714099769,2.6999977000000004,0.9144596673802968,18.71137975859429
17,511.40992262367104,0.0048495369264855,0.0229059746627534,672.743285643124,511.40992262367104,0.1268852354610907,8.632995197142984,0.8468858961820505,8001.0,6.504196533709461,0.1422694172307969,12005.452914275564,37697.00320039046,0.0212662500000004,1.3350523213157428,0.4646782386130819,2.7002168,0.9102061226159708,18.65203221837893
18,508.326029046163,0.0048611110541969,0.0235794838468369,669.731798317851,508.326029046163,0.1295882340308427,8.661778097771945,0.8468898873589141,8001.0,6.533249882012409,0.1441800952295963,12678.19619991869,39816.79954975468,0.0218217500000017,1.4097092401934788,0.4634699705410884,2.7001567000000004,0.9061316498413768,18.5172037476132
19,505.624828912832,0.0048495309893041,0.0231884212340085,667.418482944204,505.624828912832,0.129394210377375,8.654636028527971,0.8468858940895421,8001.0,6.519775273467156,0.1436227119526466,13347.92799823654,41927.48670903804,0.0214699999999989,1.484020840958692,0.4637641708295695,2.7000365,0.9030017875869772,18.52823586178021
20,502.989062866038,0.0049074069829657,0.0237789633855366,663.9526202195469,502.989062866038,0.1278046099113046,8.66533591718513,0.8469056646312151,8001.0,6.553797614783336,0.143651142872961,14015.346481180744,44030.40550983816,0.0200669999999991,1.5580318639986217,0.462869459261469,2.700186,0.8983125553947695,18.408080446467928
21,500.279864941206,0.0049189750570803,0.0233720742219897,661.439608635498,500.279864941206,0.1278937721398122,8.654636028527971,0.846909543992874,8001.0,6.5631542406312535,0.143563554032976,14679.299101400293,46124.03783324539,0.0227002500000006,1.6316749368561432,0.4636520975162289,2.700146,0.8949125087814175,18.405576892449943
22,497.444772061954,0.0049421300645917,0.0241505377150045,658.2324497447098,497.444772061954,0.1312469149984733,8.65105169117888,0.8469172879413552,8001.0,6.59508366025759,0.1454462989453336,15340.738710035786,48209.07562823941,0.0212972500000008,1.7049929028144106,0.4612678153732971,2.6999531,0.8905732968994188,18.222384425299307
23,495.149153157766,0.0049189758719876,0.0234468440121147,656.3019662937011,495.149153157766,0.1297579977891416,8.658211482751758,0.8469095609693507,8001.0,6.563896818035254,0.1437730337401968,15998.971159780496,50285.641900516406,0.0231819999999993,1.7779796239919958,0.4640434309028053,2.7001135,0.8879613973915147,18.267312978369123
24,492.305293768426,0.0049884261097759,0.0240983177026996,652.781045274255,492.305293768426,0.1281736352968031,8.668884984266237,0.8469324412442272,8001.0,6.608817822581027,0.1442854244233569,16655.273126074197,52355.11917847767,0.0219790000000008,1.850701950956136,0.4620027213621894,2.7001178,0.8831976725985078,18.053619983186323
25,490.012846052372,0.0049536968581378,0.0232957035174684,651.274269703515,490.012846052372,0.12921533747287,8.686500527183187,0.8469211624032472,8001.0,6.562458608495581,0.1421192129174025,17308.054171348453,54416.06471447912,0.0241737500000005,1.923056450788863,0.4628969351079362,2.6999974,0.8811590400633875,18.2445434261532
26,487.547020540375,0.0049652700545266,0.0233327848832664,648.850102518836,487.547020540375,0.130444170606085,8.686500527183187,0.8469249549495533,8001.0,6.589719097846446,0.1438192305756419,17959.328441051966,56470.46633647353,0.0220685000000009,1.9951909177470952,0.4620052978469103,2.6998773,0.8778791978697488,18.16183083185636
27,484.484538039056,0.0050694450037553,0.0240328466482841,645.021839758521,484.484538039056,0.1293455383064027,8.72792045456325,0.8469586396493286,8001.0,6.658933890201705,0.1441543901307758,18608.1785435708,58517.19571990403,0.0227707500000007,2.0670413257321343,0.4616472218802671,2.6999574,0.8726996468020776,17.789502814930177
28,483.0215596386409,0.0049884200561791,0.0232835163275361,644.1689847636139,483.0215596386409,0.1304216695235617,8.658211482751758,0.8469325871590947,8001.0,6.593035988537191,0.1429244361993794,19253.20038332932,60555.10672926848,0.0243752500000016,2.138494655722752,0.4619915710916532,2.6999574,0.8715457536980744,18.037681821771432
29,480.772780941945,0.0049999929033219,0.0230668045868579,642.0891597582701,480.772780941945,0.1270146126459552,8.686500527183187,0.8469363598097366,8001.0,6.597698871564299,0.1424418034723484,19897.36936809293,62588.629735194285,0.0228707500000013,2.209804968908429,0.4640226187743369,2.6999574,0.8687317985174975,17.996008341609603
30,478.323069550259,0.0050925930263474,0.0232157444147643,638.772923312897,478.323069550259,0.1290478549953699,8.72792045456325,0.8469658986665659,8001.0,6.6568370709975975,0.1425849515441447,20539.45852785121,64614.9433680241,0.0236730000000018,2.2808603700250387,0.4633654648496453,2.6999974,0.8642450072242404,17.708785651680056
31,476.2600461416149,0.0050231420900672,0.0227309514641143,637.819244160997,476.2600461416149,0.1292986593370837,8.686500527183187,0.8469438215411057,8001.0,6.599489446158295,0.1415288758277091,21178.231451164094,66633.65950201127,0.0250762500000001,2.3515773902181536,0.46306101013879,2.7000377,0.8629547013652368,17.976961993048782
32,473.2167896758541,0.0051157410489395,0.0232627336079864,632.203017973368,473.2167896758541,0.1314116497637642,8.74483383749958,0.8469731402049756,8001.0,6.687084023709973,0.1436682679477969,21816.0506953251,68646.57929963383,0.0242737500000012,2.4221327531849965,0.4630811933686538,2.7001004,0.8553560770889809,17.58195097975266
33,471.541657355086,0.0050694379024207,0.0224501058739683,631.744498202454,471.541657355086,0.1295833557205404,8.68999797141945,0.8469586213049964,8001.0,6.630924685184821,0.1415512418560655,22448.25371329846,70645.61446696465,0.027225500000001,2.4921466754749417,0.4640481212922222,2.7000604,0.8547357104324376,17.75004653898761
34,466.611146234463,0.0051388818537816,0.0226109232049306,629.520283406433,466.611146234463,0.1280915253432371,8.710806433699338,0.8469803145621287,8001.0,6.6936514345103335,0.1427518974301886,23079.99821150092,72642.05655392921,0.0233155000000007,2.5620443294756114,0.4644925825887283,2.7001407000000004,0.8517263992010129,17.52629327669016
35,466.4125083978929,0.0051736111054196,0.022411169019923,625.490816832431,466.4125083978929,0.1276989382176569,8.74483383749958,0.8469909060717091,8001.0,6.687543839061624,0.1405356336077337,23709.518494907352,74632.09756419229,0.0234155000000013,2.631561809335836,0.4642951075966718,2.7000203,0.846274624021976,17.46306062266898
36,465.153343772008,0.0050925859250128,0.0221070066857533,625.2583088284471,465.153343772008,0.131298545393864,8.703903573444629,0.8469659286720521,8001.0,6.637937329391862,0.1407251735520144,24335.009311739785,76612.70072244269,0.0268237500000001,2.7007903392659505,0.4645662795110364,2.7000203,0.8459600460643808,17.669567385894414
37,463.089249937505,0.0050925849936902,0.0220125710927417,623.5531647570599,463.089249937505,0.1279796287702792,8.734709620225807,0.8469658961843478,8001.0,6.633945595507371,0.1405404200847465,24960.26762056824,78590.06002007666,0.02391625,2.7699364022118966,0.4643965361449892,2.6998999,0.8436530255309314,17.693100440646475
38,460.222234161974,0.0051736120367422,0.0220132403756832,620.477448198876,460.222234161974,0.1296849319395932,8.73809225962049,0.8469907795806283,8001.0,6.702633849616878,0.1417826471428652,25583.820785325293,80561.41523362801,0.0249187500000003,2.8388748331926763,0.4635396361024712,2.6999803,0.8394916520881418,17.37027392801884
39,459.020348740587,0.0051157409325242,0.0218102400923602,619.5186640586239,459.020348740587,0.1300494936729897,8.72792045456325,0.8469731242158711,8001.0,6.652040822780585,0.1407370162027683,26204.29823352417,82525.64410889687,0.0279264999999995,2.907491116086021,0.4640234167057157,2.6998746,0.8381944392978421,17.628914731806425
40,456.311150698069,0.005104161100462,0.0215262962415883,617.607831847687,456.311150698069,0.1329189299740685,8.710806433699338,0.8469695177175148,8001.0,6.643864926425867,0.1405797590963844,26823.8168975828,84484.4078908279,0.0275890000000012,2.975965265184641,0.4640411824901896,2.699995,0.8356091274637388,17.692276883457914
41,454.2452050246431,0.0050925849936902,0.0210402386017229,615.726185617259,454.2452050246431,0.1279134406518982,8.710806433699338,0.8469658961843478,8001.0,6.621045461054897,0.139133079128255,27441.424729430484,86435.55477217287,0.0272887500000007,3.0441856351681054,0.4665244541038239,2.7001956000000003,0.8330633035869602,17.69315921624338
42,451.586702032996,0.0051851850003004,0.0213474726259225,612.744442737922,451.586702032996,0.1285168619907818,8.741466986401086,0.8469944150060188,8001.0,6.693390573032665,0.1402393011775796,28057.15091504774,88380.21035570199,0.0273887500000014,3.1121792322956026,0.4657963883876115,2.7001154,0.8290290743605108,17.37019126274867
43,450.350858655084,0.0050925859250128,0.020983099844909,612.349611637397,450.350858655084,0.1281493998948932,8.707359132080821,0.8469659286355496,8001.0,6.632655045169151,0.1402163961449625,28669.895357785663,90318.53753548372,0.0309972499999999,3.1798587563680485,0.4647320821386552,2.7001956000000003,0.8284948770035597,17.69311720770788
44,446.853125874093,0.0051157370908185,0.0206037007210676,608.876844842272,446.853125874093,0.1301976722919938,8.696967526234324,0.8469731229859335,8001.0,6.636672711044809,0.1388645383769892,29282.24496942306,92251.75894269012,0.0284915000000007,3.2474461062811315,0.4667858242662505,2.7000346,0.8237963037635186,17.64449205406878
45,441.940164004127,0.0051504630828276,0.0206294748699367,604.286940148153,441.940164004127,0.1299997676363758,8.700439718141068,0.8469838570309656,8001.0,6.666340364338413,0.1397766703823593,29891.12181426533,94173.45332667258,0.0298957499999996,3.31462232931517,0.465470505424889,2.6999638,0.8175862687561575,17.463648631207768
46,440.458506074051,0.0051157338311895,0.0201998110106794,603.206976317105,440.458506074051,0.1282271500023547,8.734709620225807,0.8469731540598191,8001.0,6.635644631493785,0.1386285057717649,30495.40875441348,96081.8176906084,0.0328807500000016,3.381279250374064,0.4687517549655636,2.6998434,0.8161251026439102,17.574115056532555
47,438.031251419356,0.0052662040106952,0.0205555348315577,599.823900841526,438.031251419356,0.1266077332811837,8.77148946950053,0.8470185625541778,8001.0,6.737586400895758,0.1393298313309681,31098.615730730588,97984.57810743684,0.0310759999999987,3.4477684535086155,0.467239195690961,2.7001359000000003,0.8115478796870133,17.088309059901178
48,437.98245015821,0.005162029992789,0.020419804752507,599.862153488207,437.98245015821,0.1298136946454353,8.751544059089078,0.8469874110846289,8001.0,6.669146252290975,0.1392050636575849,31698.439631572117,99884.0638193861,0.0337534999999999,3.513946121442132,0.4665911953536525,2.7002161,0.8115996346341949,17.52544299266766
49,435.716335306008,0.0051273079589009,0.0201455354502988,598.158701601549,435.716335306008,0.1281939020787774,8.724513853119921,0.8469765984814338,8001.0,6.642354748451562,0.1389335435510119,32298.30178506032,101778.33366703385,0.030545500000001,3.580083626438864,0.4665403309594373,2.7000957000000003,0.8092949035875883,17.573608524917685
50,431.40623733689904,0.005312499939464,0.0205376994804204,594.280148452348,431.40623733689904,0.1320707407558987,8.751544059089078,0.8470320225858352,8001.0,6.774394545269653,0.1399367684776099,32896.46048666187,103666.41140323928,0.0311474999999994,3.646018183440901,0.4660807996264946,2.6999755000000003,0.8040473107856486,17.00746436986352
51,431.8076629628449,0.0051388829015195,0.0200250631043507,594.46757261751,431.8076629628449,0.1302065427506666,8.721099188707166,0.8469803149206272,8001.0,6.641098131516683,0.1382311391270042,33490.74063511422,105549.26664175183,0.0354580000000015,3.7115145683055744,0.4669263999936865,2.7000556,0.804300891350921,17.549607634236892
52,429.9565462980841,0.0051273070275783,0.0199015439559936,592.857351306983,429.9565462980841,0.1300574944110898,8.72792045456325,0.8469767420608098,8001.0,6.648609045648963,0.1392822272863068,34085.20820773173,107426.26351372965,0.0324505000000008,3.777004870120436,0.466758304320271,2.7000155,0.8021222991198483,17.550182882393464
53,427.913576794917,0.0051620369777083,0.0200070203922148,590.425367044817,427.913576794917,0.1311461589781103,8.72792045456325,0.8469873973698142,8001.0,6.663463253248105,0.1387277973489648,34678.06555903872,109297.26138848104,0.0321499999999996,3.84230075601954,0.4664887914878156,2.6997349,0.7988318806009731,17.440101351215727
54,426.463252853153,0.0051273088902235,0.0199850141340204,589.447114313117,426.463252853153,0.1286396593579969,8.703903573444629,0.8469767427090146,8001.0,6.655747176159961,0.1398960930157716,35268.490926083534,111162.52685835958,0.0365607499999987,3.9073435642058034,0.4664949977403243,2.699775,0.7975083272562408,17.573546563488883
55,425.026728966773,0.0051157331326976,0.0196072256362315,588.117306595212,425.026728966773,0.1304720822371836,8.72792045456325,0.8469731377451231,8001.0,6.625127022525003,0.1377767729154863,35857.93804039665,113021.73201937976,0.0336532500000008,3.972235482186079,0.4684051970011096,2.6998951,0.795709128137394,17.613281107266218
56,422.203197583944,0.0052430550567805,0.0200945225644558,585.560369138631,422.203197583944,0.1298258725476296,8.73809225962049,0.8470117280918292,8001.0,6.724418754344543,0.1392669368647681,36446.05534699186,114876.27861088264,0.0335529999999995,4.036968385335058,0.4673084242110789,2.7000136,0.7922496508333564,17.194074560974048
57,422.78152517246696,0.0051273079589009,0.0197332442198247,585.746379461507,422.78152517246696,0.1282083804026189,8.714245517666138,0.8469767263956357,8001.0,6.639247818496138,0.1383499261918356,37031.61571613049,116727.72324687324,0.0391715000000014,4.101413914351724,0.467370035922249,2.7002141,0.7925013185026809,17.60482153991416
58,420.931661883497,0.0051041599363088,0.0194823267098893,584.151831021606,420.931661883497,0.1288173438549573,8.68999797141945,0.8469695334882954,8001.0,6.619682093792727,0.1378066974018015,37617.362095592005,118574.55228202936,0.0343602500000006,4.165869793272577,0.4687907534570045,2.6997731,0.7903439313034639,17.613933576755972
59,416.824237305515,0.0052662041271105,0.0198764620091055,581.275761959686,416.824237305515,0.1335642789389003,8.741466986401086,0.8470185470190621,8001.0,6.734378794309569,0.1389914878071926,38201.5139266136,120415.39888917712,0.0347607500000002,4.230138189275749,0.4668638867987141,2.6997731,0.7864526763105235,17.11106447139419
60,418.27246261201,0.0051273080753162,0.0196582413434646,581.65477831012,418.27246261201,0.128710006170254,8.724513853119921,0.8469767263956357,8001.0,6.641025582158687,0.1384430026971456,38782.78968857328,122254.2432599799,0.0405757500000003,4.294060311396606,0.4685018627667822,2.6998935,0.7869654766759806,17.534592256172555
61,416.432538025441,0.0051041600527241,0.0192411347633595,580.033438967804,416.432538025441,0.1302169756982085,8.714245517666138,0.8469695174268075,8001.0,6.608076373218497,0.1371424366373367,39364.44446688341,124087.79442602248,0.0355630000000006,4.358028824441135,0.4680275396202053,2.6998532,0.7847718420047652,17.6765638847412
62,413.395708948749,0.0053125000558793,0.0202653157153598,577.633880189836,413.395708948749,0.1280137102058762,8.77148946950053,0.8470320379864051,8001.0,6.754674051730057,0.1384465755868908,39944.477905851214,125915.2463327777,0.0359635000000002,4.421802387223579,0.4666697991366233,2.699935,0.7815252944168609,16.95470439269801
63,414.392482003321,0.0051620310405269,0.0196618710177567,577.589392413459,414.392482003321,0.1273931644708794,8.703903573444629,0.8469873955222345,8001.0,6.629113657862949,0.1360273936940423,40522.11178604105,127749.19431293017,0.04067225,4.485347926151007,0.4679277443554266,2.7000153,0.7814651034832552,17.517649903985028
